2018-08-25 22:40:28,531 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.GroupService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.GroupService&version=*, urls: [dubbo://192.168.78.233:20882/com.spawpaw.ben.api.service.GroupService?anyhost=true&application=provider-user-service&dubbo=2.6.2&generic=false&interface=com.spawpaw.ben.api.service.GroupService&methods=addUserToGroups,loadGroupsByUserId,loadGroupsByParentId,addUsersToGroup,loadAllGroups,loadGroupsIn&pid=3160&revision=1.0&side=provider&timestamp=1535207997620&version=1.0], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:40:37,265 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*, urls: [consumer://192.168.78.233/com.spawpaw.ben.api.service.UserService?application=provider-sso&category=consumers&check=false&dubbo=2.6.2&interface=com.spawpaw.ben.api.service.UserService&methods=changeUserPassword,loadUserByUserName,loadUserById,createUser,findAllUsers&pid=7744&revision=1.0&side=consumer&timestamp=1535206247503&version=1.0, consumer://192.168.78.233/com.spawpaw.ben.api.service.UserService?application=provider-sso&category=consumers&check=false&dubbo=2.6.2&interface=com.spawpaw.ben.api.service.UserService&methods=changeUserPassword,loadUserByUserName,loadUserById,createUser,findAllUsers&pid=1232&revision=1.0&side=consumer&timestamp=1535208037112&version=1.0], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:40:37,416 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.GroupService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.GroupService&version=*, urls: [consumer://192.168.78.233/com.spawpaw.ben.api.service.GroupService?application=provider-sso&category=consumers&check=false&dubbo=2.6.2&interface=com.spawpaw.ben.api.service.GroupService&methods=addUserToGroups,loadGroupsByUserId,loadGroupsByParentId,addUsersToGroup,loadAllGroups,loadGroupsIn&pid=1232&revision=1.0&side=consumer&timestamp=1535208037405&version=1.0], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:41:06,533 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*, urls: [consumer://192.168.78.233/com.spawpaw.ben.api.service.UserService?application=provider-sso&category=consumers&check=false&dubbo=2.6.2&interface=com.spawpaw.ben.api.service.UserService&methods=changeUserPassword,loadUserByUserName,loadUserById,createUser,findAllUsers&pid=1232&revision=1.0&side=consumer&timestamp=1535208037112&version=1.0], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:42:52,752 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.GroupService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.GroupService&version=*, urls: [dubbo://192.168.78.233:20882/com.spawpaw.ben.api.service.GroupService?anyhost=true&application=provider-user-service&dubbo=2.6.2&generic=false&interface=com.spawpaw.ben.api.service.GroupService&methods=addUserToGroups,loadGroupsByUserId,loadGroupsByParentId,addUsersToGroup,loadAllGroups,loadGroupsIn&pid=1076&revision=1.0&side=provider&timestamp=1535208172492&version=1.0, dubbo://192.168.78.233:20882/com.spawpaw.ben.api.service.GroupService?anyhost=true&application=provider-user-service&dubbo=2.6.2&generic=false&interface=com.spawpaw.ben.api.service.GroupService&methods=addUserToGroups,loadGroupsByUserId,loadGroupsByParentId,addUsersToGroup,loadAllGroups,loadGroupsIn&pid=3160&revision=1.0&side=provider&timestamp=1535207997620&version=1.0], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:43:18,520 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.GroupService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.GroupService&version=*, urls: [dubbo://192.168.78.233:20882/com.spawpaw.ben.api.service.GroupService?anyhost=true&application=provider-user-service&dubbo=2.6.2&generic=false&interface=com.spawpaw.ben.api.service.GroupService&methods=addUserToGroups,loadGroupsByUserId,loadGroupsByParentId,addUsersToGroup,loadAllGroups,loadGroupsIn&pid=1076&revision=1.0&side=provider&timestamp=1535208172492&version=1.0], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:44:05,388 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*, urls: [consumer://192.168.78.233/com.spawpaw.ben.api.service.UserService?application=provider-sso&category=consumers&check=false&dubbo=2.6.2&interface=com.spawpaw.ben.api.service.UserService&methods=changeUserPassword,loadUserByUserName,loadUserById,createUser,findAllUsers&pid=1232&revision=1.0&side=consumer&timestamp=1535208037112&version=1.0, consumer://192.168.78.233/com.spawpaw.ben.api.service.UserService?application=provider-sso&category=consumers&check=false&dubbo=2.6.2&interface=com.spawpaw.ben.api.service.UserService&methods=changeUserPassword,loadUserByUserName,loadUserById,createUser,findAllUsers&pid=608&revision=1.0&side=consumer&timestamp=1535208245150&version=1.0], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:44:06,554 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.GroupService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.GroupService&version=*, urls: [consumer://192.168.78.233/com.spawpaw.ben.api.service.GroupService?application=provider-sso&category=consumers&check=false&dubbo=2.6.2&interface=com.spawpaw.ben.api.service.GroupService&methods=addUserToGroups,loadGroupsByUserId,loadGroupsByParentId,loadAllGroups,addUsersToGroup,loadGroupsIn&pid=608&revision=1.0&side=consumer&timestamp=1535208246546&version=1.0, consumer://192.168.78.233/com.spawpaw.ben.api.service.GroupService?application=provider-sso&category=consumers&check=false&dubbo=2.6.2&interface=com.spawpaw.ben.api.service.GroupService&methods=addUserToGroups,loadGroupsByUserId,loadGroupsByParentId,addUsersToGroup,loadAllGroups,loadGroupsIn&pid=1232&revision=1.0&side=consumer&timestamp=1535208037405&version=1.0], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:44:07,112 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*, urls: [dubbo://192.168.78.233:20881/com.spawpaw.ben.api.service.UserService?anyhost=true&application=provider-user-service&dubbo=2.6.2&generic=false&interface=com.spawpaw.ben.api.service.UserService&methods=changeUserPassword,loadUserById,loadUserByUserName,createUser,findAllUsers&pid=14416&revision=1.0&side=provider&timestamp=1535206276718&version=1.0, dubbo://192.168.78.233:20881/com.spawpaw.ben.api.service.UserService?anyhost=true&application=provider-user-service&dubbo=2.6.2&generic=false&interface=com.spawpaw.ben.api.service.UserService&methods=changeUserPassword,loadUserByUserName,loadUserById,createUser,findAllUsers&pid=13404&revision=1.0&side=provider&timestamp=1535208246802&version=1.0], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:44:38,528 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*, urls: [dubbo://192.168.78.233:20881/com.spawpaw.ben.api.service.UserService?anyhost=true&application=provider-user-service&dubbo=2.6.2&generic=false&interface=com.spawpaw.ben.api.service.UserService&methods=changeUserPassword,loadUserByUserName,loadUserById,createUser,findAllUsers&pid=13404&revision=1.0&side=provider&timestamp=1535208246802&version=1.0], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:44:40,485 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.GroupService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.GroupService&version=*, urls: [consumer://192.168.78.233/com.spawpaw.ben.api.service.GroupService?application=provider-sso&category=consumers&check=false&dubbo=2.6.2&interface=com.spawpaw.ben.api.service.GroupService&methods=addUserToGroups,loadGroupsByUserId,loadGroupsByParentId,loadAllGroups,addUsersToGroup,loadGroupsIn&pid=608&revision=1.0&side=consumer&timestamp=1535208246546&version=1.0], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:44:40,488 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*, urls: [consumer://192.168.78.233/com.spawpaw.ben.api.service.UserService?application=provider-sso&category=consumers&check=false&dubbo=2.6.2&interface=com.spawpaw.ben.api.service.UserService&methods=changeUserPassword,loadUserByUserName,loadUserById,createUser,findAllUsers&pid=608&revision=1.0&side=consumer&timestamp=1535208245150&version=1.0], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:45:52,242 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*, urls: [consumer://192.168.78.233/com.spawpaw.ben.api.service.UserService?application=provider-sso&category=consumers&check=false&dubbo=2.6.2&interface=com.spawpaw.ben.api.service.UserService&methods=changeUserPassword,loadUserByUserName,loadUserById,createUser,findAllUsers&pid=608&revision=1.0&side=consumer&timestamp=1535208245150&version=1.0, consumer://192.168.78.233/com.spawpaw.ben.api.service.UserService?application=provider-sso&category=consumers&check=false&dubbo=2.6.2&interface=com.spawpaw.ben.api.service.UserService&methods=changeUserPassword,loadUserByUserName,loadUserById,createUser,findAllUsers&pid=14152&revision=1.0&side=consumer&timestamp=1535208352049&version=1.0], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:45:53,454 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.GroupService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.GroupService&version=*, urls: [consumer://192.168.78.233/com.spawpaw.ben.api.service.GroupService?application=provider-sso&category=consumers&check=false&dubbo=2.6.2&interface=com.spawpaw.ben.api.service.GroupService&methods=addUserToGroups,loadGroupsByUserId,loadGroupsByParentId,loadAllGroups,addUsersToGroup,loadGroupsIn&pid=608&revision=1.0&side=consumer&timestamp=1535208246546&version=1.0, consumer://192.168.78.233/com.spawpaw.ben.api.service.GroupService?application=provider-sso&category=consumers&check=false&dubbo=2.6.2&interface=com.spawpaw.ben.api.service.GroupService&methods=addUserToGroups,loadGroupsByUserId,loadGroupsByParentId,loadAllGroups,addUsersToGroup,loadGroupsIn&pid=14152&revision=1.0&side=consumer&timestamp=1535208353408&version=1.0], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:45:55,600 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*, urls: [dubbo://192.168.78.233:20881/com.spawpaw.ben.api.service.UserService?anyhost=true&application=provider-user-service&dubbo=2.6.2&generic=false&interface=com.spawpaw.ben.api.service.UserService&methods=changeUserPassword,loadUserByUserName,loadUserById,createUser,findAllUsers&pid=11064&revision=1.0&side=provider&timestamp=1535208355232&version=1.0, dubbo://192.168.78.233:20881/com.spawpaw.ben.api.service.UserService?anyhost=true&application=provider-user-service&dubbo=2.6.2&generic=false&interface=com.spawpaw.ben.api.service.UserService&methods=changeUserPassword,loadUserByUserName,loadUserById,createUser,findAllUsers&pid=13404&revision=1.0&side=provider&timestamp=1535208246802&version=1.0], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:45:58,632 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.GroupService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.GroupService&version=*, urls: [dubbo://192.168.78.233:20882/com.spawpaw.ben.api.service.GroupService?anyhost=true&application=provider-user-service&dubbo=2.6.2&generic=false&interface=com.spawpaw.ben.api.service.GroupService&methods=addUserToGroups,loadGroupsByUserId,loadGroupsByParentId,addUsersToGroup,loadAllGroups,loadGroupsIn&pid=1076&revision=1.0&side=provider&timestamp=1535208172492&version=1.0, dubbo://192.168.78.233:20882/com.spawpaw.ben.api.service.GroupService?anyhost=true&application=provider-user-group-service&dubbo=2.6.2&generic=false&interface=com.spawpaw.ben.api.service.GroupService&methods=addUserToGroups,loadGroupsByUserId,loadGroupsByParentId,addUsersToGroup,loadAllGroups,loadGroupsIn&pid=1248&revision=1.0&side=provider&timestamp=1535208358381&version=1.0], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:16,665 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/services, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:16,723 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /css/common.css, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:16,724 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /css/skin.css, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:16,729 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /css/dubbo.css, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:16,729 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/ajax.js, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:16,731 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/trcolor.js, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:16,734 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/jquery.simplemodal-1.4.js, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:16,737 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/jquery-1.4.2.min.js, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:16,746 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/dubbo.js, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:16,750 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/box.js, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:16,754 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/logo.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:16,758 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_show.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:16,888 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_user.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:16,888 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/exit.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:16,910 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_help.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:16,911 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/search_btn.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:16,912 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_search.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:16,916 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/pop_close.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:16,955 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/dubbo_list_th.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:16,956 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/main_bg.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:16,956 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/search_input.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:16,959 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/nav_bg.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:16,962 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/nav_btn_bg22.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:16,964 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/input.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:16,966 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/nav_btn_bg3.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:16,972 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/head_bg.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:17,046 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tip_choose.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:17,049 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tip_del.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:17,050 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tip_succeed.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:17,050 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/search_active.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:17,052 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tip_confirm.png, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:17,060 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /favicon.ico, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:17,346 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/services, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:17,489 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /favicon.ico, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:17,774 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/services, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:17,931 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /favicon.ico, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:18,080 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/services, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:18,258 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /favicon.ico, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:18,331 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/services, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:18,464 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /favicon.ico, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:18,610 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/services, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:18,743 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /favicon.ico, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:18,908 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/services, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:19,072 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /favicon.ico, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:19,194 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/services, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:19,330 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /favicon.ico, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:19,474 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/services, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:19,621 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /favicon.ico, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:19,755 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/services, dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 22:46:19,950 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /favicon.ico, dubbo version: 2.6.2, current host: 192.168.78.233
